aggressiv,42,False,50,10,-,0,17,"[0, 1]","[0, 1]"
aggressiv,42,False,50,10,-,0,100,"[20, 0]","[20, 0]"
aggressiv,42,False,50,10,-,0,73,"[0, 3]","[0, 3]"
aggressiv,42,False,50,10,-,0,388,"[4, 0]","[4, 0]"
aggressiv,42,False,50,10,-,0,266,"[0, 6]","[0, 6]"
aggressiv,42,False,50,10,-,0,78,"[8, 0]","[8, 0]"
aggressiv,42,False,50,10,-,0,26,"[7, 0]","[7, 0]"
aggressiv,42,False,50,10,-,0,217,"[0, 7]","[0, 7]"
aggressiv,42,False,50,10,-,0,28,"[0, 8]","[0, 8]"
aggressiv,42,False,50,10,-,0,25,"[0, 8]","[0, 8]"
aggressiv,42,False,50,10,-,0,153,"[13, 0]","[13, 0]"
aggressiv,42,False,50,10,-,0,12,"[0, 4]","[0, 4]"
aggressiv,42,False,50,10,-,0,57,"[0, 12]","[0, 12]"
aggressiv,42,False,50,10,-,0,40,"[19, 0]","[19, 0]"
aggressiv,42,False,50,10,-,0,77,"[0, 4]","[0, 4]"
aggressiv,42,False,50,10,-,0,195,"[0, 16]","[0, 16]"
aggressiv,42,False,50,10,-,0,33,"[0, 13]","[0, 13]"
aggressiv,42,False,50,10,-,0,139,"[8, 0]","[8, 0]"
aggressiv,42,False,50,10,-,0,98,"[0, 8]","[0, 8]"
aggressiv,42,False,50,10,-,0,113,"[0, 9]","[0, 9]"
aggressiv,42,False,50,10,-,0,251,"[0, 11]","[0, 11]"
aggressiv,42,False,50,10,-,0,271,"[13, 0]","[13, 0]"
aggressiv,42,False,50,10,-,0,4,"[1, 0]","[1, 0]"
aggressiv,42,False,50,10,-,0,129,"[1, 0]","[1, 0]"
aggressiv,42,False,50,10,-,0,86,"[8, 0]","[8, 0]"
aggressiv,42,False,50,10,-,0,217,"[0, 3]","[0, 3]"
aggressiv,42,False,50,10,-,0,70,"[0, 2]","[0, 2]"
aggressiv,42,False,50,10,-,0,270,"[7, 0]","[7, 0]"
aggressiv,42,False,50,10,-,0,81,"[7, 0]","[7, 0]"
aggressiv,42,False,50,10,-,0,91,"[13, 0]","[13, 0]"
aggressiv,42,False,50,10,-,0,88,"[10, 0]","[10, 0]"
aggressiv,42,False,50,10,-,0,45,"[0, 9]","[0, 9]"
aggressiv,42,False,50,10,-,0,4,"[1, 0]","[1, 0]"
aggressiv,42,False,50,10,-,0,162,"[11, 0]","[11, 0]"
aggressiv,42,False,50,10,-,0,263,"[4, 0]","[4, 0]"
aggressiv,42,False,50,10,-,0,144,"[0, 5]","[0, 5]"
aggressiv,42,False,50,10,-,0,29,"[10, 0]","[10, 0]"
aggressiv,42,False,50,10,-,0,132,"[0, 14]","[0, 14]"
aggressiv,42,False,50,10,-,0,125,"[0, 20]","[0, 20]"
aggressiv,42,False,50,10,-,0,32,"[0, 13]","[0, 13]"
aggressiv,42,False,50,10,-,0,87,"[0, 6]","[0, 6]"
aggressiv,42,False,50,10,-,0,80,"[0, 5]","[0, 5]"
aggressiv,42,False,50,10,-,0,36,"[18, 0]","[18, 0]"
aggressiv,42,False,50,10,-,0,79,"[0, 6]","[0, 6]"
aggressiv,42,False,50,10,-,0,173,"[0, 9]","[0, 9]"
aggressiv,42,False,50,10,-,0,8,"[0, 1]","[0, 1]"
aggressiv,42,False,50,10,-,0,110,"[0, 9]","[0, 9]"
aggressiv,42,False,50,10,-,0,131,"[2, 0]","[2, 0]"
aggressiv,42,False,50,10,-,0,6,"[2, 0]","[2, 0]"
aggressiv,42,False,50,10,-,0,92,"[0, 3]","[0, 3]"
aggressiv,42,False,50,10,-,0,280,"[14, 0]","[14, 0]"
aggressiv,42,False,50,10,-,0,7,"[4, 0]","[4, 0]"
aggressiv,42,False,50,10,-,0,69,"[0, 1]","[0, 1]"
aggressiv,42,False,50,10,-,0,136,"[0, 3]","[0, 3]"
aggressiv,42,False,50,10,-,0,5,"[0, 1]","[0, 1]"
aggressiv,42,False,50,10,-,0,73,"[0, 2]","[0, 2]"
aggressiv,42,False,50,10,-,0,33,"[0, 5]","[0, 5]"
aggressiv,42,False,50,10,-,0,131,"[0, 2]","[0, 2]"
aggressiv,42,False,50,10,-,0,113,"[0, 12]","[0, 12]"
aggressiv,42,False,50,10,-,0,35,"[0, 14]","[0, 14]"
aggressiv,42,False,50,10,-,0,21,"[9, 0]","[9, 0]"
aggressiv,42,False,50,10,-,0,223,"[0, 7]","[0, 7]"
aggressiv,42,False,50,10,-,0,35,"[0, 4]","[0, 4]"
aggressiv,42,False,50,10,-,0,114,"[0, 7]","[0, 7]"
aggressiv,42,False,50,10,-,0,137,"[0, 4]","[0, 4]"
aggressiv,42,False,50,10,-,0,8,"[2, 0]","[2, 0]"
aggressiv,42,False,50,10,-,0,148,"[0, 7]","[0, 7]"
aggressiv,42,False,50,10,-,0,38,"[0, 9]","[0, 9]"
aggressiv,42,False,50,10,-,0,260,"[3, 0]","[3, 0]"
aggressiv,42,False,50,10,-,0,19,"[0, 4]","[0, 4]"
aggressiv,42,False,50,10,-,0,14,"[0, 3]","[0, 3]"
aggressiv,42,False,50,10,-,0,280,"[0, 4]","[0, 4]"
aggressiv,42,False,50,10,-,0,71,"[0, 14]","[0, 14]"
aggressiv,42,False,50,10,-,0,11,"[5, 0]","[5, 0]"
aggressiv,42,False,50,10,-,0,277,"[0, 6]","[0, 6]"
aggressiv,42,False,50,10,-,0,70,"[0, 2]","[0, 2]"
aggressiv,42,False,50,10,-,0,130,"[0, 1]","[0, 1]"
aggressiv,42,False,50,10,-,0,9,"[0, 2]","[0, 2]"
aggressiv,42,False,50,10,-,0,78,"[5, 0]","[5, 0]"
aggressiv,42,False,50,10,-,0,109,"[0, 8]","[0, 8]"
aggressiv,42,False,50,10,-,0,75,"[6, 0]","[6, 0]"
aggressiv,42,False,50,10,-,0,22,"[0, 8]","[0, 8]"
aggressiv,42,False,50,10,-,0,11,"[5, 0]","[5, 0]"
aggressiv,42,False,50,10,-,0,116,"[0, 11]","[0, 11]"
aggressiv,42,False,50,10,-,0,34,"[0, 8]","[0, 8]"
aggressiv,42,False,50,10,-,0,68,"[0, 2]","[0, 2]"
aggressiv,42,False,50,10,-,0,395,"[0, 6]","[0, 6]"
aggressiv,42,False,50,10,-,0,28,"[0, 4]","[0, 4]"
aggressiv,42,False,50,10,-,0,46,"[0, 10]","[0, 10]"
aggressiv,42,False,50,10,-,0,71,"[0, 1]","[0, 1]"
aggressiv,42,False,50,10,-,0,102,"[0, 9]","[0, 9]"
aggressiv,42,False,50,10,-,0,9,"[0, 4]","[0, 4]"
aggressiv,42,False,50,10,-,0,47,"[0, 11]","[0, 11]"
aggressiv,42,False,50,10,-,0,169,"[22, 0]","[22, 0]"
aggressiv,42,False,50,10,-,0,16,"[0, 6]","[0, 6]"
aggressiv,42,False,50,10,-,0,129,"[0, 1]","[0, 1]"
aggressiv,42,False,50,10,-,0,81,"[0, 5]","[0, 5]"
aggressiv,42,False,50,10,-,0,5,"[3, 0]","[3, 0]"
aggressiv,42,False,50,10,-,0,74,"[0, 3]","[0, 3]"
aggressiv,42,False,50,10,-,0,131,"[0, 14]","[0, 14]"
