aggressiv,42,True,50,0,-,1,318,"[4, 27]","[17, 27]"
aggressiv,42,True,50,0,-,1,72,"[22, 4]","[26, 4]"
aggressiv,42,True,50,0,-,1,97,"[37, 4]","[41, 4]"
aggressiv,42,True,50,0,-,1,66,"[28, 3]","[28, 3]"
aggressiv,42,True,50,0,-,1,91,"[0, 16]","[0, 16]"
aggressiv,42,True,50,0,-,1,253,"[0, 29]","[0, 29]"
aggressiv,42,True,50,0,-,1,178,"[21, 13]","[25, 13]"
aggressiv,42,True,50,0,-,1,201,"[14, 20]","[34, 20]"
aggressiv,42,True,50,0,-,1,190,"[0, 23]","[0, 23]"
aggressiv,42,True,50,0,-,1,569,"[0, 23]","[0, 23]"
aggressiv,42,True,50,0,-,1,18,"[0, 7]","[0, 7]"
aggressiv,42,True,50,0,-,1,40,"[0, 13]","[0, 13]"
aggressiv,42,True,50,0,-,1,8,"[0, 2]","[0, 2]"
aggressiv,42,True,50,0,-,1,161,"[17, 20]","[26, 20]"
aggressiv,42,True,50,0,-,1,44,"[0, 15]","[0, 15]"
aggressiv,42,True,50,0,-,1,58,"[0, 1]","[0, 1]"
aggressiv,42,True,50,0,-,1,216,"[23, 11]","[28, 11]"
aggressiv,42,True,50,0,-,1,135,"[32, 10]","[37, 10]"
aggressiv,42,True,50,0,-,1,163,"[0, 21]","[0, 21]"
aggressiv,42,True,50,0,-,1,51,"[0, 17]","[0, 17]"
aggressiv,42,True,50,0,-,1,169,"[15, 13]","[28, 13]"
aggressiv,42,True,50,0,-,1,261,"[6, 32]","[20, 32]"
aggressiv,42,True,50,0,-,1,35,"[0, 6]","[0, 6]"
aggressiv,42,True,50,0,-,1,102,"[14, 13]","[27, 13]"
aggressiv,42,True,50,0,-,1,61,"[0, 3]","[0, 3]"
aggressiv,42,True,50,0,-,1,65,"[26, 2]","[26, 2]"
aggressiv,42,True,50,0,-,1,80,"[0, 5]","[0, 5]"
aggressiv,42,True,50,0,-,1,100,"[0, 10]","[0, 10]"
aggressiv,42,True,50,0,-,1,158,"[15, 10]","[20, 10]"
aggressiv,42,True,50,0,-,1,105,"[16, 12]","[28, 12]"
aggressiv,42,True,50,0,-,1,170,"[0, 21]","[0, 21]"
aggressiv,42,True,50,0,-,1,138,"[0, 7]","[0, 7]"
aggressiv,42,True,50,0,-,1,43,"[0, 16]","[0, 16]"
aggressiv,42,True,50,0,-,1,181,"[17, 10]","[27, 10]"
aggressiv,42,True,50,0,-,1,707,"[2, 40]","[32, 40]"
aggressiv,42,True,50,0,-,1,76,"[0, 8]","[0, 8]"
aggressiv,42,True,50,0,-,1,295,"[14, 32]","[21, 32]"
aggressiv,42,True,50,0,-,1,111,"[0, 19]","[0, 19]"
aggressiv,42,True,50,0,-,1,140,"[0, 20]","[0, 20]"
aggressiv,42,True,50,0,-,1,271,"[4, 39]","[19, 39]"
aggressiv,42,True,50,0,-,1,14,"[0, 3]","[0, 3]"
aggressiv,42,True,50,0,-,1,176,"[0, 22]","[0, 22]"
aggressiv,42,True,50,0,-,1,41,"[0, 13]","[0, 13]"
aggressiv,42,True,50,0,-,1,106,"[14, 13]","[27, 13]"
aggressiv,42,True,50,0,-,1,331,"[5, 25]","[26, 25]"
aggressiv,42,True,50,0,-,1,212,"[11, 16]","[27, 16]"
aggressiv,42,True,50,0,-,1,297,"[0, 36]","[0, 36]"
aggressiv,42,True,50,0,-,1,66,"[23, 5]","[28, 5]"
aggressiv,42,True,50,0,-,1,81,"[0, 27]","[0, 27]"
aggressiv,42,True,50,0,-,1,187,"[0, 23]","[0, 23]"
aggressiv,42,True,50,0,-,1,189,"[9, 34]","[9, 34]"
aggressiv,42,True,50,0,-,1,357,"[0, 29]","[0, 29]"
aggressiv,42,True,50,0,-,1,432,"[0, 35]","[0, 35]"
aggressiv,42,True,50,0,-,1,108,"[0, 9]","[0, 9]"
aggressiv,42,True,50,0,-,1,167,"[0, 12]","[0, 12]"
aggressiv,42,True,50,0,-,1,100,"[0, 9]","[0, 9]"
aggressiv,42,True,50,0,-,1,363,"[31, 15]","[45, 15]"
aggressiv,42,True,50,0,-,1,76,"[0, 14]","[0, 14]"
aggressiv,42,True,50,0,-,1,28,"[0, 8]","[0, 8]"
aggressiv,42,True,50,0,-,1,36,"[0, 7]","[0, 7]"
aggressiv,42,True,50,0,-,1,241,"[6, 29]","[35, 29]"
aggressiv,42,True,50,0,-,1,84,"[0, 8]","[0, 8]"
aggressiv,42,True,50,0,-,1,79,"[21, 6]","[27, 6]"
aggressiv,42,True,50,0,-,1,55,"[0, 20]","[0, 20]"
aggressiv,42,True,50,0,-,1,261,"[0, 18]","[0, 18]"
aggressiv,42,True,50,0,-,1,110,"[0, 1]","[0, 1]"
aggressiv,42,True,50,0,-,1,316,"[22, 24]","[43, 24]"
aggressiv,42,True,50,0,-,1,115,"[13, 15]","[28, 15]"
aggressiv,42,True,50,0,-,1,84,"[18, 10]","[28, 10]"
aggressiv,42,True,50,0,-,1,279,"[0, 13]","[0, 13]"
aggressiv,42,True,50,0,-,1,5,"[0, 2]","[0, 2]"
aggressiv,42,True,50,0,-,1,452,"[1, 21]","[20, 21]"
aggressiv,42,True,50,0,-,1,149,"[0, 26]","[0, 26]"
aggressiv,42,True,50,0,-,1,46,"[0, 10]","[0, 10]"
aggressiv,42,True,50,0,-,1,164,"[10, 27]","[26, 27]"
aggressiv,42,True,50,0,-,1,77,"[22, 6]","[28, 6]"
aggressiv,42,True,50,0,-,1,71,"[23, 6]","[28, 6]"
aggressiv,42,True,50,0,-,1,297,"[14, 26]","[31, 26]"
aggressiv,42,True,50,0,-,1,46,"[0, 14]","[0, 14]"
aggressiv,42,True,50,0,-,1,13,"[0, 4]","[0, 4]"
aggressiv,42,True,50,0,-,1,302,"[9, 28]","[37, 28]"
aggressiv,42,True,50,0,-,1,169,"[12, 22]","[20, 22]"
aggressiv,42,True,50,0,-,1,113,"[13, 15]","[28, 15]"
aggressiv,42,True,50,0,-,1,74,"[0, 24]","[0, 24]"
aggressiv,42,True,50,0,-,1,172,"[0, 23]","[0, 23]"
aggressiv,42,True,50,0,-,1,137,"[0, 11]","[0, 11]"
aggressiv,42,True,50,0,-,1,711,"[6, 39]","[12, 39]"
aggressiv,42,True,50,0,-,1,147,"[0, 21]","[0, 21]"
aggressiv,42,True,50,0,-,1,110,"[0, 19]","[0, 19]"
aggressiv,42,True,50,0,-,1,113,"[0, 3]","[0, 3]"
aggressiv,42,True,50,0,-,1,301,"[11, 27]","[29, 27]"
aggressiv,42,True,50,0,-,1,149,"[0, 30]","[0, 30]"
aggressiv,42,True,50,0,-,1,319,"[14, 26]","[31, 26]"
aggressiv,42,True,50,0,-,1,396,"[8, 29]","[28, 29]"
aggressiv,42,True,50,0,-,1,60,"[0, 20]","[0, 20]"
aggressiv,42,True,50,0,-,1,143,"[26, 11]","[37, 11]"
aggressiv,42,True,50,0,-,1,106,"[18, 8]","[26, 8]"
aggressiv,42,True,50,0,-,1,88,"[0, 10]","[0, 10]"
aggressiv,42,True,50,0,-,1,359,"[9, 27]","[30, 27]"
aggressiv,42,True,50,0,-,1,442,"[15, 13]","[26, 13]"
